Target	Status code
https://event.rmit.edu.vn	301
https://infosession.rmit.edu.vn	301
https://rmitenglishevent.rmit.edu.vn	301
https://teachertalks.rmit.edu.vn	301
https://alumninetwork.rmit.edu.vn	302
https://payments.rmit.edu.vn	302
https://www.rmit.edu.vn	304
https://www.rmit.edu.vn	304
https://www.rmit.edu.vn	304
https://www.rmit.edu.vn	304
https://www.rmit.edu.vn	304
https://www.rmit.edu.vn	304
https://libtutorials.rmit.edu.vn	400
https://omeka.rmit.edu.vn	400
https://omeka.rmit.edu.vn	400
https://typographyvn.rmit.edu.vn	400
https://srms.rmit.edu.vn	403
https://pe.rmit.edu.vn	403
https://srms.rmit.edu.vn	403
https://srms.rmit.edu.vn	403
https://careers.rmit.edu.vn	404
https://chame.rmit.edu.vn	404
https://democlass.rmit.edu.vn	404
https://english.rmit.edu.vn	404
https://learning.rmit.edu.vn	404
https://rivf2020.rmit.edu.vn	404
https://sglprdstudlab01.rmit.edu.vn	404
https://democlass.rmit.edu.vn	404
https://studentlab1.rmit.edu.vn	404
https://mytimetable.rmit.edu.vn	410
https://apps.rmit.edu.vn	505
https://blackboard.rmit.edu.vn	505
https://emedia.rmit.edu.vn	505
https://ems-forwarder.rmit.edu.vn	505
https://experienceday.rmit.edu.vn	505
https://findaresearcher.rmit.edu.vn	505
https://helpdesk.rmit.edu.vn	505
https://industryhub.rmit.edu.vn	505
https://apps.rmit.edu.vn	505
https://helpdesk.rmit.edu.vn	505
https://oes.rmit.edu.vn	505
https://learninglab.rmit.edu.vn	505
https://library.rmit.edu.vn	505
https://lms.rmit.edu.vn	505
https://oes.rmit.edu.vn	505
https://password-assistance.rmit.edu.vn	505
https://rivercitiesarchive.rmit.edu.vn	505
https://sas.rmit.edu.vn	505
https://apps.rmit.edu.vn	505
https://ems-forwarder.rmit.edu.vn	505
https://experienceday.rmit.edu.vn	505
https://helpdesk.rmit.edu.vn	505
https://oes.rmit.edu.vn	505
https://rivercitiesarchive.rmit.edu.vn	505
https://x.rmit.edu.vn	0
https://cnc9hn77d8.rmit.edu.vn	0
https://cnf2hn70nb.rmit.edu.vn	0
https://cnf2hn70pb.rmit.edu.vn	0
https://han-radsprdap01.rmit.edu.vn	0
https://han-radsprdap02.rmit.edu.vn	0
https://sgs-radsprdap01.rmit.edu.vn	0
https://sip.rmit.edu.vn	0
https://sgwprdprtapp01.rmit.edu.vn	0
https://wce.rmit.edu.vn	0
https://admgprdap01.rmit.edu.vn	0
https://appsdr.rmit.edu.vn	0
https://ave.rmit.edu.vn	0
https://bachdang.rmit.edu.vn	0
https://bis-exam.rmit.edu.vn	0
https://careerhub.rmit.edu.vn	0
https://clearpass-test.rmit.edu.vn	0
https://commvault.rmit.edu.vn	0
https://crmdr.rmit.edu.vn	0
https://crm.rmit.edu.vn	0
https://dad-gw-svc1.rmit.edu.vn	0
https://dialin.rmit.edu.vn	0
https://digitalsignage.rmit.edu.vn	0
https://dls.rmit.edu.vn	0
https://dlt.rmit.edu.vn	0
https://drlprdsmtp01.rmit.edu.vn	0
https://election.rmit.edu.vn	0
https://ems.rmit.edu.vn	0
https://emsdr.rmit.edu.vn	0
https://ave-prov-test.rmit.edu.vn	0
https://ave.rmit.edu.vn	0
https://dialin.rmit.edu.vn	0
https://lyncdiscover.rmit.edu.vn	0
https://meet.rmit.edu.vn	0
https://sip.rmit.edu.vn	0
https://skoonpeap81.rmit.edu.vn	0
https://skoonpeap85.rmit.edu.vn	0
https://skypeexternal81.rmit.edu.vn	0
https://skypeexternal85.rmit.edu.vn	0
https://wce.rmit.edu.vn	0
https://hnaprdclrpspub.rmit.edu.vn	0
https://hnaprdclrpssub.rmit.edu.vn	0
https://hnwprdnps01.rmit.edu.vn	0
https://hress.rmit.edu.vn	0
https://hrmsdr.rmit.edu.vn	0
https://hressstg.rmit.edu.vn	0
https://hressdr.rmit.edu.vn	0
https://hrms.rmit.edu.vn	0
https://hrmsstg.rmit.edu.vn	0
https://ielts.rmit.edu.vn	0
https://ilc.rmit.edu.vn	0
https://internships.rmit.edu.vn	0
https://data.rmit.edu.vn	0
https://itop.rmit.edu.vn	0
https://burpsuite.rmit.edu.vn	0
https://paloprdfw81.rmit.edu.vn	0
https://paloprdfw82.rmit.edu.vn	0
https://paloprdfw83.rmit.edu.vn	0
https://paloprdfw84.rmit.edu.vn	0
https://paloprdfw85.rmit.edu.vn	0
https://paloprdfw86.rmit.edu.vn	0
https://paloprdfw87.rmit.edu.vn	0
https://paloprdfw88.rmit.edu.vn	0
https://millennium.rmit.edu.vn	0
https://splunk.rmit.edu.vn	0
https://trim-npe.rmit.edu.vn	0
https://crm.rmit.edu.vn	0
https://ems.rmit.edu.vn	0
https://inapps.rmit.edu.vn	0
https://staff.rmit.edu.vn	0
https://solr.rmit.edu.vn	0
https://sutrix.rmit.edu.vn	0
https://web.rmit.edu.vn	0
https://itsm.rmit.edu.vn	0
https://lyncdiscover.rmit.edu.vn	0
https://meet.rmit.edu.vn	0
https://master-of-global-trade.rmit.edu.vn	0
https://mekong.rmit.edu.vn	0
https://mekong1.rmit.edu.vn	0
https://mekong2.rmit.edu.vn	0
https://minio.rmit.edu.vn	0
https://myperformance.rmit.edu.vn	0
https://nagiprdap01.rmit.edu.vn	0
https://oesdr.rmit.edu.vn	0
https://online.rmit.edu.vn	0
https://onlinedr.rmit.edu.vn	0
https://orsee.rmit.edu.vn	0
https://password.rmit.edu.vn	0
https://pathways.rmit.edu.vn	0
https://payment.rmit.edu.vn	0
https://gitlab.rmit.edu.vn	0
https://print.rmit.edu.vn	0
https://redmine.rmit.edu.vn	0
https://redriver.rmit.edu.vn	0
https://rmitlibraryvn.rmit.edu.vn	0
https://sbcsprdap81.rmit.edu.vn	0
https://sbcsprdap85.rmit.edu.vn	0
https://results.rmit.edu.vn	0
https://results-dev.rmit.edu.vn	0
https://results-stg.rmit.edu.vn	0
https://sgaclearpass01.rmit.edu.vn	0
https://sgaprdclrpspub.rmit.edu.vn	0
https://sgaprdclrpssub.rmit.edu.vn	0
https://sgastgcls01.rmit.edu.vn	0
https://sgastgvpn01.rmit.edu.vn	0
https://sglprdsecapp01.rmit.edu.vn	0
https://sglprdsmtp01.rmit.edu.vn	0
https://sglprdsplunkfwd01.rmit.edu.vn	0
https://sglprdsplunkfwd02.rmit.edu.vn	0
https://sglprdsplunkindexer01.rmit.edu.vn	0
https://sglprdsplunkindexer02.rmit.edu.vn	0
https://sglprdsplunkmgt01.rmit.edu.vn	0
https://sglprdsplunksh01.rmit.edu.vn	0
https://sgs-al-itsnms.rmit.edu.vn	0
https://sgs-dl-corpdb1.rmit.edu.vn	0
https://sgs-ml-smtp.rmit.edu.vn	0
https://sgs-radsprdap01.rmit.edu.vn	0
https://sgs-radsprdap02.rmit.edu.vn	0
https://sgs-radsprdap03.rmit.edu.vn	0
https://sgwprdadaudit01.rmit.edu.vn	0
https://sgwprdnps01.rmit.edu.vn	0
https://sgwprdsbmapp02.rmit.edu.vn	0
https://sgwprdtsgw01.rmit.edu.vn	0
https://showcase.rmit.edu.vn	0
https://siem.rmit.edu.vn	0
https://sip.rmit.edu.vn	0
https://skooprdap81.rmit.edu.vn	0
https://skooprdap85.rmit.edu.vn	0
https://skypeexternal81.rmit.edu.vn	0
https://skypeexternal85.rmit.edu.vn	0
https://smtp.rmit.edu.vn	0
https://smtp2.rmit.edu.vn	0
https://srs-docs.rmit.edu.vn	0
https://sso.rmit.edu.vn	0
https://ssodr.rmit.edu.vn	0
https://staff.rmit.edu.vn	0
https://solr.rmit.edu.vn	0
https://staffdr.rmit.edu.vn	0
https://crm.rmit.edu.vn	0
https://ems.rmit.edu.vn	0
https://ielts.rmit.edu.vn	0
https://inapps.rmit.edu.vn	0
https://internships.rmit.edu.vn	0
https://minio.rmit.edu.vn	0
https://pathways.rmit.edu.vn	0
https://staff.rmit.edu.vn	0
https://solr.rmit.edu.vn	0
https://sts.rmit.edu.vn	0
https://stsdr.rmit.edu.vn	0
https://stsstg.rmit.edu.vn	0
https://tenaprdap11.rmit.edu.vn	0
https://tenaprdap12.rmit.edu.vn	0
https://tenaprdap14.rmit.edu.vn	0
https://tenaprdap15.rmit.edu.vn	0
https://tenaprdap16.rmit.edu.vn	0
https://tenaprdap17.rmit.edu.vn	0
https://trim.rmit.edu.vn	0
https://tsgw.rmit.edu.vn	0
https://typographyvn.rmit.edu.vn	400
https://api-staging.rmit.edu.vn	0
https://staging.rmit.edu.vn	0
https://ssl-npe.rmit.edu.vn	0
https://ssl-prd.rmit.edu.vn	0
https://sslvnpe-han.rmit.edu.vn	0
https://sslvnpe-sgs.rmit.edu.vn	0
https://sslvprd-han.rmit.edu.vn	0
https://sslvprd-sgs.rmit.edu.vn	0
https://wce.rmit.edu.vn	0
https://webems.rmit.edu.vn	0
https://wlanctl1.rmit.edu.vn	0
https://wlanctl2.rmit.edu.vn	0
https://wrb.rmit.edu.vn	0
https://wwwdr.rmit.edu.vn	0
